,0,1,2,3,4,5,6,7,8
0,Percentage distribution of Population by type of disability 2011,,,,,,,,
1,Upazila,Total population,All,Speech,Vision,Hearing,Physical,Mental,Autism
2,Austagram,152523,1.5,0.2,0.3,0.2,0.5,0.2,0.1
3,Bajitpur,248730,1.2,0.2,0.2,0.1,0.5,0.2,0.1
4,Bhairab,298309,1.1,0.2,0.3,0.1,0.5,0.1,0.1
5,Hossainpur,183884,1.4,0.2,0.3,0.1,0.6,0.2,0.1
6,Itna,164127,1.9,0.3,0.5,0.2,0.7,0.2,0.1
7,Karimganj,287807,1.8,0.2,0.4,0.2,0.6,0.2,0.1
8,Katiadi,314529,1.5,0.2,0.3,0.1,0.5,0.2,0.1
9,Kishoreganj Sadar,414208,1.6,0.2,0.4,0.2,0.6,0.2,0.1
10,Kuliar-char,182236,1.4,0.2,0.3,0.2,0.5,0.2,0.1
11,Mithamain,122026,1.6,0.2,0.3,0.2,0.6,0.2,0.1
12,Nikli,133729,1.6,0.2,0.3,0.2,0.6,0.2,0.1
13,Pakundia,2550060,2.0,0.2,0.5,0.2,0.7,0.2,0.1
14,Tarail,159739,1.7,0.3,0.4,0.2,0.6,0.2,0.1
15,Total,2911907,1.6,0.2,0.3,0.2,0.6,0.2,0.1
