,0,1,2,3,4,5,6,7,8
0,Percentage distribution of population by type of disability 2011,,,,,,,,
1,Dinajpur,,,,,,,,
2,,,,,,,,,
3,Upazila,Total population,All,Speech,Vision,Hearing,Physical,Mental,Autistic
4,Biral,257925,1.3,0.2,0.2,0.1,0.6,0.1,0.1
5,Birampur,170806,1.6,0.2,0.3,0.2,0.6,0.2,0.1
6,Birganj,317253,1.4,0.2,0.3,0.2,0.5,0.2,0.1
7,Bochaganj,16649,1.4,0.2,0.3,0.2,0.6,0.2,0.0
8,Chirirbandar,292500,1.7,0.2,0.4,0.2,0.6,0.2,0.1
9,Dinajpur Sadar,176023,2.0,0.2,0.5,0.2,0.7,0.2,0.1
10,Fulbari,117740,2.1,0.2,0.4,0.2,0.9,0.2,0.1
11,Ghoraghat,92599,1.8,0.2,0.4,0.2,0.7,0.2,0.1
12,Hakimpur,154432,1.5,0.2,0.2,0.2,0.6,0.2,0.1
13,Kaharole,171764,1.3,0.2,0.2,0.1,0.5,0.1,0.0
14,Khansama,484597,1.2,0.2,0.2,0.1,0.5,0.2,0.0
15,Nawabganj,229337,1.8,0.2,0.4,0.2,0.7,0.2,0.1
16,Parbatipur,365103,1.5,0.2,0.3,0.1,0.6,0.2,0.1
17,Total,2990128,1.5,0.2,0.3,0.2,0.6,0.2,0.1
