,0,1,2,3,4,5,6
0,"Number of private hospital, clinic and related health personnel 2011",,,,,,
1,Upazila,"Number
of centre","Number
of bed","Number of
doctor","Number of
nurse","Number of
technician","Number of
other staff"
2,Bhaluka,2,25,4,7,4,7
3,Dhubaura,2,0,2,1,2,14
4,Fulbaria,0,0,0,0,0,0
5,Gaffargaon,0,0,0,0,0,0
6,Gauripur,3,67,9,6,7,10
7,Haluaghat,0,0,0,0,0,0
8,Ishwargonj,0,0,0,0,0,0
9,Muktagacha,3,15,10,7,17,20
10,Mymensingh Sadar,93,1541,367,1063,13,169
11,Nandail,3,0,3,3,3,10
12,Phulpur,2,20,4,8,1,8
13,Trishal,1,0,1,1,1,3
14,Total,109,1668,400,1096,48,241
