,0,1,2,3,4,5,6
0,Status of family planning activity 2011,,,,,,
1,"
Upazila",Sterilization in number,Sterilization in number,"IUD/
Injection",Condom (in piece),Oral pill (in cycle),"
Copper- T"
2,"
Upazila",Vasectomy,Tubectomy,"IUD/
Injection",Condom (in piece),Oral pill (in cycle),"
Copper- T"
3,Bhaluka,562,183,366,93489,39988,1561
4,Dhubaura,130,78,270,245510,203991,270
5,Fulbaria,641,48,6895,93504,43986,1964
6,Gaffargaon,1419,5863,144275,64997,39639,4972
7,Gauripur,74,130,10702,124014,248028,148
8,Haluaghat,2044,3796,8724,71718,31017,680
9,Ishwargonj,2285,3873,7793,82307,42968,1722
10,Muktagacha,497,15,29975,412050,676734,995
11,Mymensingh Sadar,2551,522,35319,549218,680118,1253
12,Nandail,1803,2406,9351,81783,44563,1221
13,Phulpur,492,386,24052,276947,679830,1788
14,Trishal,582,85,3516,328016,584378,795
15,Total,13080,17385,281238,2423553,3315240,17369
