,0,1,2,3,4,5,6
0,"Other accommodation facility by municipality, city corporation 2011",,,,,,
1,Rajshahi,,,,,,
2,,,,,,,
3,Municipality/city corporation,Orphanage Number,Orphanage Capacity,Slum area Area in acre,Slum area No. H/H,Refugee camp Area in acre,Refugee camp No. H/H
4,Bagha,1,150,0,0,0,0
5,Baghmara,0,0,0,0,0,0
6,Charghat,0,0,0,0,0,0
7,Durgapur,0,0,0,0,0,0
8,Godagari,1,150,0,0,0,0
9,Mohanpur,0,0,0,0,0,0
10,Paba,1,175,0,0,0,0
11,Puthia,1,22,0,0,0,0
12,Rajshahi City Corporation,0,0,0,0,0,0
13,Tanore,1,66,0,0,0,0
14,Total,5,563,0,0,0,0
