,0,1,2,3,4,5,6
0,Number of pharmaceutical industry by municipality 2011,,,,,,
1,Chittagong,,,,,,
2,,,,,,,
3,Upazila/City corporation,Industry,Chemist,Technician,Male worker,Female worker,Total person engaged
4,Anowara,0,0,0,0,0,0
5,Banshkhali,0,0,0,0,0,0
6,Boalkhali,0,0,0,0,0,0
7,Chandanaish,0,0,0,0,0,0
8,Chittagong City Corporation,4,24,57,424,175,599
9,Fatikchhari,0,0,0,0,0,0
10,Hathazari,0,0,0,0,0,0
11,Lohagara,0,0,0,0,0,0
12,Mirsharai,0,0,0,0,0,0
13,Patiya,0,0,0,0,0,0
14,Rangunia,0,0,0,0,0,0
15,Raozan,1,1,2,200,50,250
16,Sandwip,0,0,0,0,0,0
17,Satkania,0,0,0,0,0,0
18,Sitakunda,2,12,26,212,80,292
19,Total,7,37,85,836,305,1141
