,0,1,2,3,4,5,6,7,8
0,Progress of rural electrification 2011,,,,,,,,
1,,,,,,,,,
2, Upazila,Number of electrified,Number of electrified,Number of electrified,Number of electrified,Number of electrified,Number of electrified,Number of electrified,Number of electrified
3, Upazila, Village,Residential holding,Large scale industry,Small scale Industry,Deep tube- well,Power pump,Commercial holding, Others
4,Bauphal,98,21465,0,301,13,0,3022,0
5,Dashmina,54,1700,1,42,0,1,1260,0
6,Dumki,19,5542,0,75,0,0,771,0
7,Galachipa,9,3925,0,513,0,1,3300,0
8,Kalapara,46,4382,0,373,0,4,13342,0
9,Mirzaganj,34,6113,0,90,0,0,1222,0
10,Patuakhali Sadar,83,11040,1,184,0,1,1480,272
11,Total,343,54167,2,1578,13,7,24397,272
