,0,1,2,3,4,5,6
0,Status of family planning activity 2011,,,,,,
1,,,,,,,
2, Upazila,Sterilization in number,Sterilization in number,IUD/ Injection,Condom (in piece),Oral pill (in cycle), Copper- T
3, Upazila,Vasectomy,Tubectomy,IUD/ Injection,Condom (in piece),Oral pill (in cycle), Copper- T
4,Bauphal,177,282,409747,92594,184243,796
5,Dashmina,215,29,1332,81704,1061,359
6,Dumki,59,68,2643,24850,5433,116
7,Galachipa,1367,4561,4956,51808,38762,1161
8,Kalapara,22,12,1100,14739,43961,273
9,Mirzaganj,97,130,15831,88037,112155,630
10,Patuakhali Sadar,276,316,893,89250,49140,571
11,Total,2213,5398,436502,442982,250512,3906
