,0,1,2,3,4,5,6
0,"Other accommodation facility by municipality, city corporation 2011",,,,,,
1,,,,,,,
2,Municipality/City corporation,Orphanage Number,Orphanage Capacity,Slum area Area in Acre,Slum area Number H/H,Refugee camp Area in Acre,Refugee camp Number H/H
3,Balaganj,0,0,0,0,0,0
4,Beanibazar,0,0,4.5,270,0,0
5,Bishwanath,0,0,0,0,0,0
6,Companiganj,0,0,0,0,0,0
7,Dakhin surma,0,0,0,0,0,0
8,Fenchuganj,0,0,0,0,0,0
9,Golapganj,0,0,2.5,300,0,0
10,Gowainghat,0,0,0,0,0,0
11,Jaintiapur,0,0,0,0,0,0
12,Kanaighat,2,80,0,0,0,0
13,Sylhet city corporation,9,765,229,21780,0,0
14,Sylhet sadar,0,0,0,0,0,0
15,Zakiganj,3,1.5,0,0,0,0
16,Total,14,846.5,236,22350,0,0
