,0,1,2,3,4,5,6,7,8
0,Percentage distribution of population by type of disability 2011,,,,,,,,
1,Upazila,"Total
population",All,Speech,Vision,Hearing,Physical,Mental,Autistic
2,Bhurungamari,231538,1.9,0.3,0.3,0.2,0.8,0.2,0.1
3,Char Rajibpur,73373,1.2,0.2,0.3,0.1,0.4,0.1,0.1
4,Chilmari,122841,1.1,0.2,0.2,0.1,0.4,0.2,0.1
5,Kurigram Sadar,312408,1.5,0.2,0.3,0.2,0.6,0.2,0.1
6,Nageshwari,394258,1.5,0.2,0.3,0.2,0.6,0.2,0.1
7,Phulbari,160250,1.6,0.2,0.3,0.2,0.7,0.2,0.1
8,Rajarhat,182981,1.5,0.2,0.3,0.2,0.6,0.2,0.1
9,Raumari,196417,1.6,0.2,0.3,0.2,0.6,0.2,0.1
10,Ulipur,395207,1.4,0.2,0.3,0.1,0.6,0.2,0.1
11,Total,2069273,1.5,0.2,0.3,0.2,0.6,0.2,0.1
