,0,1,2,3,4,5,6,7,8
0,Percentage distribution of population by type of disability 2011,,,,,,,,
1,,,,,,,,,
2,Upazila,Total population,All,Speech,Vision,Hearing,Physical,Mental,Autistic
3,Fulchhari,165334,1.4,0.2,0.3,0.1,0.5,0.2,0.1
4,Gaibandha Sadar,437268,2.5,0.2,0.8,0.3,0.8,0.2,0.1
5,Gobindaganj,514696,2.0,0.2,0.5,0.2,0.7,0.2,0.1
6,Palashbari,244792,1.8,0.2,0.4,0.2,0.7,0.2,0.1
7,Sadullapur,287426,2.2,0.2,0.5,0.2,0.9,0.2,0.1
8,Saghata,267819,2.4,0.2,0.5,0.2,0.8,0.2,0.4
9,Sundarganj,461920,1.4,0.2,0.3,0.1,0.5,0.2,0.1
10,Total,2379255,2.0,0.2,0.5,0.2,0.7,0.2,0.1
