,0,1,2,3,4,5,6
0,Medical institution and personnel by municipality 2011,,,,,,
1,Kishoreganj,,,,,,
2,,,,,,,
3,Municipality/City Corporation,Government institutions,Private institutions,Medical personal - Beds,Medical personal - Doctors,Medical personal - Nurses,Medical personal - Technicians
4,Austagram,0,0,0,0,0,0
5,Bajitpur,1,1,31,12,10,16
6,Bhairab,4,24,169,79,28,21
7,Hossainpur,1,0,50,15,10,12
8,Itna,0,0,421,169,225,67
9,Karimganj,1,2,0,18,20,4
10,Katiadi,1,4,50,17,12,5
11,Kishoreganj Sadar,1,16,550,60,75,30
12,Kuliar-char,1,2,31,15,10,5
13,Mithamain,0,0,0,0,0,0
14,Nikli,0,0,0,0,0,0
15,Pakundia,1,1,50,17,11,1
16,Tarail,0,0,0,0,0,0
17,Total,11,50,1352,402,401,161
