,0,1,2,3,4,5,6,7,8
0,Percentage distribution of Population by type of disability 2011,,,,,,,,
1,Kishoreganj,,,,,,,,
2,,,,,,,,,
3,Upazila,Total population,All,Speech,Vision,Hearing,Physical,Mental,Autism
4,Austagram,152523,1.5,0.2,0.3,0.2,0.5,0.2,0.1
5,Bajitpur,248730,1.2,0.2,0.2,0.1,0.5,0.2,0.1
6,Bhairab,298309,1.1,0.2,0.3,0.1,0.5,0.1,0.1
7,Hossainpur,183884,1.4,0.2,0.3,0.1,0.6,0.2,0.1
8,Itna,164127,1.9,0.3,0.5,0.2,0.7,0.2,0.1
9,Karimganj,287807,1.8,0.2,0.4,0.2,0.6,0.2,0.1
10,Katiadi,314529,1.5,0.2,0.3,0.1,0.5,0.2,0.1
11,Kishoreganj Sadar,414208,1.6,0.2,0.4,0.2,0.6,0.2,0.1
12,Kuliar-char,182236,1.4,0.2,0.3,0.2,0.5,0.2,0.1
13,Mithamain,122026,1.6,0.2,0.3,0.2,0.6,0.2,0.1
14,Nikli,133729,1.6,0.2,0.3,0.2,0.6,0.2,0.1
15,Pakundia,2550060,2.0,0.2,0.5,0.2,0.7,0.2,0.1
16,Tarail,159739,1.7,0.3,0.4,0.2,0.6,0.2,0.1
17,Total,2911907,1.6,0.2,0.3,0.2,0.6,0.2,0.1
