,0,1,2,3,4,5,6
0,Number of missionary hospital and charitable dispensary 2011,,,,,,
1,,,,,,,
2,Upazila,Number of centre,Number of bed,Number of doctor,Number of nurse,Number of technician,Number of other staff
3,Biral,0,0,0,0,0,0
4,Birampur,1,80,4,10,2,5
5,Birganj,1,0,1,0,0,2
6,Bochaganj,0,0,0,0,0,0
7,Chirirbandar,0,0,0,0,0,0
8,Dinajpur Sadar,1,20,6,12,12,30
9,Fulbari,0,0,0,0,0,0
10,Ghoraghat,0,0,0,0,0,0
11,Hakimpur,0,0,0,0,0,0
12,Kaharole,0,0,0,0,0,0
13,Khansama,0,0,0,0,0,0
14,Nawabganj,0,0,0,0,0,0
15,Parbatipur,1,115,41,87,21,81
16,Total,4,215,52,109,35,118
