,0,1,2,3,4,5,6
0,"Number of private hospital, clinic and related health personnel 2011",,,,,,
1,,,,,,,
2,Upazila,Number of centre,Number of bed,Number of doctor,Number of nurse,Number of technician,Number of other staff
3,Atrai,2,22,12,4,6,6
4,Badalgachhi,0,0,0,0,0,0
5,Dhamoirhat,3,15,3,12,3,16
6,Manda,6,13,32,27,5,31
7,Mahadebpur,4,41,0,17,0,9
8,Naogaon sadar,23,294,59,101,34,229
9,Niamatpur,3,30,16,12,8,14
10,Patnitala,9,219,7,36,14,49
11,Porsha,2,20,2,2,0,8
12,Raninagar,1,10,2,4,1,5
13,Sapahar,1,3,2,3,1,4
14,Total,54,667,135,218,72,371
