,0,1,2,3,4,5,6
0,Number of missionary hospital and charitable dispensary 2011,,,,,,
1,Mymensingh,,,,,,
2,,,,,,,
3,Upazila,Number of centre,Number of bed,Number of doctor,Number of nurse,Number of technician,Number of other staff
4,Bhaluka,2,14,4,1,0,3
5,Dhubaura,4,0,3,3,2,3
6,Fulbaria,0,0,0,0,0,0
7,Gaffargaon,0,0,0,0,0,0
8,Gauripur,0,0,0,0,0,0
9,Haluaghat,2,50,18,27,18,32
10,Ishwargonj,0,0,0,0,0,0
11,Muktagacha,2,0,2,0,0,4
12,Mymensingh Sadar,2,0,6,0,0,2
13,Nandail,0,0,0,0,0,0
14,Phulpur,0,0,0,0,0,0
15,Trishal,4,0,4,0,8,8
16,Total,16,64,37,31,28,52
