,0,1,2,3,4,5,6
0,Number of pharmaceutical industry by municipality 2011,,,,,,
1,Mymensingh,,,,,,
2,,,,,,,
3,Upazila,Industry,Chemist,Technician,Male worker,Female worker,Total person engaged
4,Bhaluka,2,54,36,348,134,482
5,Dhobaura,0,0,0,0,0,0
6,Fulbaria,0,0,0,0,0,0
7,Gaffargaon,0,0,0,0,0,0
8,Gauripur,0,0,0,0,0,0
9,Haluaghat,0,0,0,0,0,0
10,Ishwargonj,0,0,0,0,0,0
11,Muktagacha,0,0,0,0,0,0
12,Mymensingh Sadar,0,0,0,0,0,0
13,Nandail,0,0,0,0,0,0
14,Phulpur,0,0,0,0,0,0
15,Trishal,0,0,0,0,0,0
16,Total,2,54,36,348,134,482
