,0,1,2,3,4,5,6,7,8
0,"Number of medical college, teacher and student 2011",,,,,,,,
1,Sylhet,,,,,,,,
2,,,,,,,,,
3,Upazila/City Corporation,Number of college,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Student per teacher
4,Balaganj,0,0,0,0,0,0,0,0
5,Beanibazar,0,0,0,0,0,0,0,0
6,Bishwanath,0,0,0,0,0,0,0,0
7,Companiganj,0,0,0,0,0,0,0,0
8,Dakhin Surma,0,0,0,0,0,0,0,0
9,Fenchuganj,0,0,0,0,0,0,0,0
10,Golapganj,0,0,0,0,0,0,0,0
11,Gowainghat,0,0,0,0,0,0,0,0
12,Jaintiapur,0,0,0,0,0,0,0,0
13,Kanaighat,0,0,0,0,0,0,0,0
14,Sylhet City Corporation,6,399,186,585,1870,1851,3711,1:6
15,Sylhet Sadar,0,0,0,0,0,0,0,0
16,Zakiganj,0,0,0,0,0,0,0,0
17,Total,6,399,186,585,1870,1851,3711,1:6
