,0,1,2,3,4,5,6
0,Number of missionary hospital and related health personnel 2011,,,,,,
1,Sylhet,,,,,,
2,,,,,,,
3,Upazila/City Corporation,Number of centre,Number of bed,Number of doctor,Number of nurse,Number of technician,Number of other staff
4,Balaganj,0,0,0,0,0,0
5,Beanibazar,0,0,0,0,0,0
6,Bishwanath,0,0,0,0,0,0
7,Companiganj,0,0,0,0,0,0
8,Dakhin Surma,0,0,0,0,0,0
9,Fenchuganj,0,0,0,0,0,0
10,Golapganj,1,0,3,1,4,5
11,Gowainghat,3,15,8,3,4,11
12,Jaintiapur,1,1,1,0,2,2
13,Kanaighat,0,0,0,0,0,0
14,Sylhet City Corporation,0,0,0,0,0,0
15,Sylhet Sadar,0,0,0,0,0,0
16,Zakiganj,0,0,0,0,0,0
17,Total,5,16,12,4,10,18
