,0,1,2,3,4,5,6
0,Number of pharmaceutical industry by municipality 2011,,,,,,
1,Upazila/City corporation,Industry,Chemist,Technician,Male worker,Female worker,Total person engaged
2,Anowara,0,0,0,0,0,0
3,Banshkhali,0,0,0,0,0,0
4,Boalkhali,0,0,0,0,0,0
5,Chandanaish,0,0,0,0,0,0
6,Chittagong City Corp.,4,24,57,424,175,599
7,Fatikchhari,0,0,0,0,0,0
8,Hathazari,0,0,0,0,0,0
9,Lohagara,0,0,0,0,0,0
10,Mirsharai,0,0,0,0,0,0
11,Patiya,0,0,0,0,0,0
12,Rangunia,0,0,0,0,0,0
13,Raozan,1,1,2,200,50,250
14,Sandwip,0,0,0,0,0,0
15,Satkania,0,0,0,0,0,0
16,Sitakunda,2,12,26,212,80,292
17,Total,7,37,85,836,305,1141
