,0,1,2,3,4,5,6,7,8
0,"Number of medical college, teacher and student 2011",,,,,,,,
1,"
Upazila/City corporation","Number of
college",Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,"Students Per
teacher"
2,"
Upazila/City corporation","Number of
college",Male,Female,Total,Male,Female,Total,"Students Per
teacher"
3,Anowara,0,0,0,0,0,0,0,0
4,Banshkhali,0,0,0,0,0,0,0,0
5,Boalkhali,0,0,0,0,0,0,0,0
6,Chandanaish,0,0,0,0,0,0,0,0
7,Chittagong City Corp.,5,314,161,475,4369,3348,7717,16
8,Fatikchhari,0,0,0,0,0,0,0,0
9,Hathazari,0,0,0,0,0,0,0,0
10,Lohagara,0,0,0,0,0,0,0,0
11,Mirsharai,0,0,0,0,0,0,0,0
12,Patiya,0,0,0,0,0,0,0,0
13,Rangunia,0,0,0,0,0,0,0,0
14,Raozan,0,0,0,0,0,0,0,0
15,Sandwip,0,0,0,0,0,0,0,0
16,Satkania,0,0,0,0,0,0,0,0
17,Sitakunda,0,0,0,0,0,0,0,0
18,Total,5,314,161,475,4369,3348,7717,16
