,0,1,2,3,4,5,6
0,"Number of private hospital, clinic and related health personnel 2011",,,,,,
1,"Upazila/City
corporation","Number
of centre","Number
of bed","Number of
doctor","Number of
nurse","Number of
technician","Number of
other staff"
2,Anowara,1,0,2,1,7,13
3,Banshkhali,1,20,7,11,4,25
4,Boalkhali,3,30,3,5,3,9
5,Chandanaish,3,180,32,49,19,57
6,Chittagong City Corp.,117,5926,2219,3252,242,751
7,Fatikchhari,7,133,19,38,14,37
8,Hathazari,4,60,10,20,20,40
9,Lohagara,3,45,27,40,9,93
10,Mirsharai,5,75,6,28,10,62
11,Patiya,5,50,12,30,10,15
12,Rangunia,3,37,16,45,5,64
13,Raozan,1,31,4,5,2,15
14,Sandwip,0,0,0,0,0,0
15,Satkania,7,54,15,34,42,106
16,Sitakunda,55,42,12,21,5,30
17,Total,215,6683,2384,3579,392,1317
