,0,1,2,3,4,5,6
0,Medical institution and personnel by municipality 2011,,,,,,
1,Tangail,,,,,,
2,,,,,,,
3,Municipality,Govt. institutions,Private institutions,Medical personnel Beds,Medical personnel Doctors,Medical personnel Nurses,Medical personnel Technicians
4,Basail,0,0,0,0,0,0
5,Bhuapur,0,10,70,38,19,27
6,Delduar,0,0,0,0,0,0
7,Dhanbari,2,0,0,11,8,5
8,Ghatail,1,7,100,65,53,31
9,Gopalpur,1,0,31,8,12,8
10,Kalihati,2,5,50,43,22,16
11,Madhupur,3,3,150,13,17,13
12,Mirzapur,1,25,560,42,162,40
13,Nagarpur,0,0,0,0,0,0
14,Sakhipur,1,17,100,52,35,51
15,Tangail Sadar,1,35,755,178,293,107
16,Total,12,102,1816,450,621,298
