,0,1,2,3,4,5,6,7,8
0,Percentage distribution of population by type of disability 2011,,,,,,,,
1,Upazila,"Total
population",All,Speech,Vision,Hearing,Physical,Mental,Autistic
2,Akhaura,145215,1.3,0.2,0.2,0.1,0.5,0.1,0.1
3,Ashuganj,180654,1.0,0.2,0.1,0.1,0.4,0.1,0.1
4,B.Baria Sadar,521994,1.1,0.2,0.2,0.1,0.4,0.1,0.1
5,Banchrampur,298430,1.2,0.2,0.2,0.1,0.4,0.2,0.1
6,Bijoynagor,257247,1.2,0.2,0.2,0.1,0.4,0.1,0.1
7,Kasba,319221,1.1,0.2,0.2,0.1,0.4,0.1,0.1
8,Nabinagar,493518,1.4,0.2,0.2,0.1,0.5,0.2,0.1
9,Nasirnagar,309011,1.4,0.2,0.4,0.1,0.4,0.1,0.1
10,Sarail,315208,1.0,0.2,0.2,0.1,0.4,0.1,0.1
11,Total,2840498,1.2,0.2,0.2,0.1,0.4,0.1,0.1
