,0,1,2,3,4,5,6
0,Number of missionary hospital and charitable dispensary 2011,,,,,,
1,,,,,,,
2,Upazila/city corporation,Number of centre,Number of bed,Number of doctor,Number of nurse,Number of technician,Number of other stuff
3,Agailjhara,0,0,0,0,0,0
4,Babuganj,0,0,0,0,0,0
5,Bakerganj,0,0,0,0,0,0
6,Banaripara,1,3,0,1,0,0
7,Barisal city corporation,4,20,8,12,4,13
8,Barisal sadar,0,0,0,0,0,0
9,Gaurnadi,0,0,0,0,0,0
10,Hizla,0,0,0,0,0,0
11,Mehendiganj,4,0,4,0,8,4
12,Muladi,0,0,0,0,0,0
13,Wazirpur,0,0,0,0,0,0
14,Total,9,23,12,13,12,17
