,0,1,2,3,4,5,6,7,8
0,Percentage distribution of population by type of disability 2011,,,,,,,,
1,,,,,,,,,
2,Upazila,Total population,All,Speech,Vision,Hearing,Physical,Mental,Autistic
3,Abhaynagar,262434,1.4,0.2,0.2,0.1,0.6,0.2,0.1
4,Bagherpara,216897,1.3,0.2,0.2,0.1,0.5,0.2,0.1
5,Chaugachha,231370,1.7,0.2,0.3,0.2,0.7,0.2,0.1
6,Jessore Sadar,742898,1.1,0.2,0.2,0.1,0.5,0.2,0.1
7,Jhikargachha,298908,1.2,0.2,0.2,0.1,0.5,0.2,0.1
8,Keshabpur,253291,1.3,0.2,0.2,0.1,0.6,0.2,0.1
9,Manirampur,417421,1.4,0.2,0.2,0.1,0.6,0.2,0.1
10,Sharsha,341328,1.7,0.2,0.3,0.2,0.8,0.2,0.1
11,Total,2764547,1.3,0.2,0.2,0.1,0.6,0.2,0.1
