,0,1,2,3,4,5,6
0,Number of missionary hospital and charitable dispensary 2011,,,,,,
1,Kishoreganj,,,,,,
2,,,,,,,
3, Upazila,Number of  centres,Number of Beds,Number of Doctors,Number of Nurses,Number of Technicians,Number of other staff
4,Austagram,0,0,0,0,0,0
5,Bajitpur,0,0,0,0,0,0
6,Bhairab,0,0,0,0,0,0
7,Hossainpur,0,0,0,0,0,0
8,Itna,0,0,0,0,0,0
9,Karimganj,0,0,0,0,0,0
10,Katiadi,0,0,0,0,0,0
11,Kishoreganj Sadar,0,0,0,0,0,0
12,Kuliar-char,0,0,0,0,0,0
13,Mithamain,0,0,0,0,0,0
14,Nikli,0,0,0,0,0,0
15,Pakundia,2,0,2,4,0,5
16,Tarail,0,0,0,0,0,0
17,Total,2,0,2,4,0,5
