,0,1,2,3,4,5,6
0,2.06(b) Percentage distribution of population (10 years and above) by marital status 2011,,,,,,
1,,,,,,,
2, Upazila,Total - Male,Total - Female,Unmarried () - Male,Unmarried () - Female,Married () - Male,Married () - Female
3,Austagram,50953,47148,0.8,9.5,0.2,0.8
4,Bajitpur,85227,91980,0.6,9.6,0.1,0.6
5,Bhairab,102482,109543,0.7,8.5,0.1,0.8
6,Hossainpur,64465,68915,0.5,8.4,0.1,0.6
7,Itna,57763,55846,0.6,10.0,0.1,0.5
8,Karimganj,99913,106837,0.6,9.0,0.1,0.6
9,Katiadi,106028,120409,0.7,10.7,0.2,0.9
10,Kishoreganj Sadar,150607,156990,0.7,9.1,0.2,0.7
11,Kuliar-char,61548,68530,0.6,9.2,0.2,0.7
12,Mithamain,41931,40859,0.6,9.4,0.1,0.9
13,Nikli,46845,47427,0.7,10.7,0.2,1.1
14,Pakundia,88459,98581,0.7,9.0,0.2,1.0
15,Tarail,55462,57773,0.7,10.7,0.1,0.5
16,Total,1011683,1077352,0.7,9.5,0.1,0.7
