,0,1,2,3,4,5,6
0,Medical institution and personnel by municipality 2011,,,,,,
1,BrahmanBaria,,,,,,
2,,,,,,,
3,Upazila,Govt. institution,Private institution,Medical personal Bed,Medical personal Doctor,Medical personal Nurse,Medical personal Technician
4,Akhaura,1,5,200,10,18,10
5,Ashuganj,0,0,0,0,0,0
6,Banchrampur,0,0,0,0,0,0
7,Bijoynogor,0,0,0,0,0,0
8,Brahmanbaria Sadar,1,36,805,86,374,158
9,Kasba,1,0,31,7,5,3
10,Nabinagar,1,2,82,24,16,19
11,Nasirnagar,0,0,0,0,0,0
12,Sarail,0,0,0,0,0,0
13,Total,4,43,1118,127,413,190
