,0,1,2,3,4,5,6,7,8
0,Percentage distribution of population by type of disability 2011,,,,,,,,
1,Rangamati,,,,,,,,
2,,,,,,,,,
3,Upazila,Total population,All,Speech,Vision,Hearing,Physical,Mental,Autistic
4,Baghaichhari,96899,2.0,0.3,0.4,0.2,0.7,0.3,0.1
5,Barkal,47523,1.9,0.2,0.3,0.2,0.6,0.3,0.1
6,Belai Chhari,28525,2.0,0.4,0.4,0.3,0.6,0.3,0.1
7,Jurai Chhari,27786,1.8,0.2,0.3,0.2,0.6,0.4,0.1
8,Kaptai,59693,1.4,0.2,0.3,0.2,0.5,0.2,0.1
9,Kawkhali,59578,2.3,0.3,0.6,0.3,0.7,0.3,0.1
10,Langadu,81548,1.7,0.2,0.4,0.2,0.6,0.2,0.1
11,Naniarchar,43616,1.7,0.3,0.3,0.3,0.5,0.2,0.1
12,Rangamati Sadar,124728,1.4,0.2,0.3,0.1,0.5,0.2,0.1
13,Rajasthali,26083,2.2,0.2,0.5,0.3,0.8,0.3,0.1
14,Total,595979,1.8,0.3,0.4,0.2,0.6,0.3,0.1
