,0,1,2,3,4,5,6
0,Number of missionary hospital and charitable dispensary 2011,,,,,,
1,Rangamati,,,,,,
2,,,,,,,
3,Upazila,Number of centre,Number of bed,Number of doctor,Number of nurse,Number of technician,Number of other staff
4,Baghaichhari,0,0,0,0,0,0
5,Barkal,0,0,0,0,0,0
6,Belai Chhari,0,0,0,0,0,0
7,Jurai Chhari,0,0,0,0,0,0
8,Kaptai,1,100,10,20,14,67
9,Kawkhali,0,0,0,0,0,0
10,Langadu,0,0,0,0,0,0
11,Naniarchar,0,0,0,0,0,0
12,Rangamati Sadar,0,0,0,0,0,0
13,Rajasthali,0,0,0,0,0,0
14,Total,1,100,10,20,14,67
