,0,1,2,3,4,5,6
0,"Number of private hospital, clinic and related health personnel 2011",,,,,,
1,Netrokona,,,,,,
2,,,,,,,
3,Upazila,Number of centre,Number of bed,Number of doctor,Number of nurse,Number of technician,Number of other staff
4,Atpara,0,0,0,0,0,0
5,Barhatta,0,0,0,0,0,0
6,Durgapur,2,22,6,10,3,13
7,Kalmakanda,0,0,0,0,0,0
8,Kendua,0,0,0,0,0,0
9,Khaliajuri,0,0,0,0,0,0
10,Madan,0,0,0,0,0,0
11,Mohanganj,0,0,0,0,0,0
12,Netrokona Sadar,4,60,12,15,8,32
13,Purbadhala,0,0,0,0,0,0
14,Total,6,82,18,25,11,45
