,0,1,2,3,4,5,6
0,Daily average wage rate of construction labour 2011,,,,,,
1,(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka)
2,"
Upazila",Labour,Labour,Labour,Labour,Labour,Labour
3,"
Upazila",Mason,"Helper
(Jogaly)",Carpenter,Colour,Electric,Plumber
4,Begumganj,500,300,500,500,500,500
5,Chatkhil,400,250,400,375,400,400
6,Companiganj,450,300,350,500,500,500
7,Hatiya,400,300,400,450,500,400
8,Kabirhat,350,250,400,400,400,350
9,Noakhali Sadar,350,250,350,400,500,500
10,Senbagh,500,250,400,500,500,400
11,Sonaimuri,500,300,500,500,500,400
12,Subarnachar,400,250,400,500,500,500
13,Average,428,272,411,458,480,478
