,0,1,2,3,4,5,6,7,8
0,Percentage distribution of population by type of disability 2011,,,,,,,,
1,Comilla,,,,,,,,
2,,,,,,,,,
3,Upazila,Total population,All,Speech,Vision,Hearing,Physical,Mental,Autistic
4,Adarsha Sadar,532419,1.4,0.2,0.3,0.1,0.6,0.2,0.1
5,Barura,405118,1.2,0.2,0.2,0.1,0.5,0.1,0.1
6,Brahmanpara,204691,1.2,0.2,0.2,0.1,0.5,0.1,0.1
7,Burichang,301825,1.2,0.2,0.2,0.1,0.5,0.1,0.1
8,Chandina,350273,1.3,0.2,0.3,0.1,0.5,0.1,0.1
9,Chauddagram,443648,1.4,0.2,0.2,0.1,0.5,0.2,0.1
10,Comilla Sadar Dakshin,427391,1.3,0.2,0.2,0.1,0.5,0.2,0.1
11,Daudkandi,349910,1.1,0.2,0.2,0.1,0.4,0.1,0.1
12,Debidwar,431352,1.3,0.2,0.2,0.1,0.5,0.1,0.1
13,Homna,206386,1.2,0.2,0.2,0.1,0.5,0.1,0.1
14,Laksam,294719,1.5,0.2,0.3,0.1,0.7,0.2,0.1
15,Monoharganj,244943,1.8,0.2,0.4,0.2,0.7,0.2,0.1
16,Meghna,112453,0.8,0.2,0.1,0.1,0.3,0.1,0.0
17,Muradnagar,523556,1.1,0.2,0.2,0.1,0.4,0.1,0.1
18,Nangalkot,373987,1.6,0.3,0.3,0.1,0.6,0.2,0.1
19,Titas,184617,1.3,0.2,0.3,0.1,0.5,0.1,0.1
20,Total,5387288,1.3,0.2,0.2,0.1,0.5,0.2,0.1
