,0,1,2,3,4,5,6
0,Medical institution and personnel by municipality 2011,,,,,,
1,Comilla,,,,,,
2,,,,,,,
3,Municipality,Government institution,Private institution,Medical personal - Bed,Medical personal - Doctor,Medical personal - Nurse,Medical personal - Technician
4,Comilla,2,44,1317,472,621,214
5,Barura,1,4,106,28,34,16
6,Chandina,1,4,71,40,36,18
7,Chauddagram,0,0,0,0,0,0
8,Comilla Sadar Dakshin,1,3,311,74,27,83
9,Daudkandi,1,3,37,6,18,8
10,Debidwar,1,5,150,20,11,21
11,Homna,1,1,60,27,11,12
12,Laksam,1,15,208,65,101,37
13,Nangalkot,2,4,122,35,43,8
14,Total,11,83,2382,767,902,417
