,0,1,2,3,4,5,6
0,Number of community clinic and person engaged 2011,,,,,,
1,Comilla,,,,,,
2,,,,,,,
3,Upazila,Number of clinic,Number of health asst.,Number of FPI,Number of FWV,Number of FWA,Number of other staff
4,Adarsha Sadar,27,16,6,9,40,26
5,Barura,43,34,0,0,0,39
6,Brahmanpara,20,20,8,8,44,0
7,Burichang,20,20,8,8,45,0
8,Chandina,10,10,6,10,63,22
9,Chauddagram,14,14,0,0,0,14
10,Comilla Sadar Dakshin,9,65,12,3,3,0
11,Daudkandi,33,17,12,14,66,5
12,Debidwar,130,120,10,45,15,0
13,Homna,15,15,0,0,15,0
14,Laksam,10,21,6,7,38,14
15,Monoharganj,5,33,6,7,40,0
16,Meghna,5,10,6,3,22,8
17,Muradnagar,52,62,17,16,106,45
18,Nangalkot,42,27,8,5,54,81
19,Titas,16,0,6,4,0,0
20,Total,451,484,111,139,551,254
