,0,1,2,3,4,5,6
0,"Number of private hospital, clinic and related health personnel 2011",,,,,,
1,Upazila,"Number
of centre","Number
of bed","Number of
doctor","Number of
nurse","Number of
technician","Number of
other staff"
2,Alfadanga,3,25,10,4,0,6
3,Bhanga,6,57,14,22,6,57
4,Boalmari,6,55,11,10,11,27
5,Charbhadrashon,0,0,0,0,0,0
6,Faridpur Sadar,16,693,12,275,78,883
7,Madhukhali,5,28,15,14,5,32
8,Nagarkanda,0,0,0,0,0,0
9,Sadarpur,1,10,5,20,4,53
10,Saltha,0,0,0,0,0,0
11,Total,37,868,67,345,104,1058
