,0,1,2,3,4,5,6,7,8
0,Progress of rural electrification 2011,,,,,,,,
1,,,,,,,,,
2,Upazila/city corporation,Number of electrified Village,Number of electrified Residential holdings,Number of electrified Large scale industry,Number of electrified Small scale industry,Number of electrified Deep tube- well,Number of electrified Power pump,Number of electrified Commercial holding,Number of electrified Others
3,Bagha,70,18000,0,210,42,0,1060,0
4,Baghmara,227,24107,0,297,886,0,2480,0
5,Charghat,124,20275,0,71,71,25,1650,0
6,Durgapur,110,23747,2,190,333,6,1263,0
7,Godagari,300,23562,1,419,718,373,1934,0
8,Mohanpur,135,21395,4,164,342,34,1815,0
9,Paba,129,20727,6,98,196,7,449,0
10,Puthia,172,20308,0,385,414,0,3083,0
11,Rajshahi city corporation,0,0,0,0,0,0,0,0
12,Tanore,219,18340,2,198,516,335,953,0
13,Total,1486,190461,15,2032,3518,780,14687,0
