,0,1,2,3,4,5,6,7,8
0,Percentage distribution of population by type of disability 2011,,,,,,,,
1,,,,,,,,,
2,Upazila,Total population,All,Speech,Vision,Hearing,Physical,Mental,Autism
3,Bagha,184183,1.9,0.2,0.4,0.2,0.8,0.2,0.1
4,Baghmara,354664,1.7,0.2,0.4,0.2,0.7,0.2,0.1
5,Charghat,206788,1.6,0.2,0.3,0.2,0.7,0.2,0.1
6,Durgapur,185845,1.5,0.2,0.3,0.1,0.7,0.2,0.1
7,Godagari,330924,1.7,0.2,0.3,0.1,0.7,0.2,0.1
8,Mohanpur,170021,1.6,0.2,0.3,0.1,0.7,0.2,0.1
9,Paba,314196,1.5,0.2,0.3,0.1,0.6,0.2,0.1
10,Puthia,207490,1.6,0.2,0.3,0.1,0.7,0.2,0.1
11,Rajshahi city corporation,449756,1.1,0.1,0.2,0.1,0.5,0.2,0.1
12,Tanore,191330,1.7,0.2,0.3,0.2,0.8,0.2,0.1
13,District Average,2595197,1.6,0.2,0.3,0.1,0.7,0.2,0.1
