,0,1,2,3,4,5,6
0,Number of missionary hospital and charitable dispensary 2011,,,,,,
1,Upazila,Number of centre,Number of bed,Number of doctor,Number of nurse,Number of technician,Number of other staff
2,Adamdighi,0,0,0,0,0,0
3,Bogra sadar,1,52,9,25,9,86
4,Dhunat,0,0,0,0,0,0
5,Gabtali,2,6,5,4,4,44
6,Dhupchanchia,0,0,0,0,0,0
7,Kahaloo,0,0,0,0,0,0
8,Nandigram,0,0,0,0,0,0
9,Sariakandi,0,0,0,0,0,0
10,Sherpur,1,15,2,7,2,6
11,Shibganj,0,0,0,0,0,0
12,Sonatola,7,0,4,0,14,84
13,Shajahanpur,0,0,0,0,0,0
14,Total,11,73,20,36,29,220
