,0,1,2,3,4,5,6,7,8
0,Percentage distribution of population by type of disability 2011,,,,,,,,
1,Nilphamari,,,,,,,,
2,,,,,,,,,
3,Upazila,Total population,All,Speech,Vision,Hearing,Physical,Mental,Autistic
4,Dimla,283438,1.3,0.2,0.2,0.1,0.5,0.2,0.1
5,Domar,249429,1.5,0.2,0.3,0.2,0.6,0.2,0.1
6,Joldhaka,34672,1.0,0.2,0.1,0.1,0.1,0.1,0.1
7,Kishorgonj,261069,1.6,0.2,0.3,0.1,1.1,0.2,0.1
8,Nilphamary Sadar,435162,2.0,0.2,0.3,0.1,1.1,0.2,0.1
9,Sayedpur,264461,1.4,0.2,0.2,0.1,0.5,0.2,0.1
10,Total,1834231,1.5,0.2,0.2,0.1,0.7,0.2,0.1
