,0,1,2,3,4,5,6,7,8
0,Percentage distribution of population by type of disability 2011,,,,,,,,
1,Upazila,"Total
population",All,Speech,Vision,Hearing,Physical,Mental,Autistic
2,Bakshiganj,218930,1.5,0.2,0.3,0.1,0.6,0.2,0.1
3,Dewanganj,258133,1.4,0.2,0.2,0.1,0.4,0.2,0.1
4,Islampur,298429,1.5,0.2,0.3,0.2,0.5,0.2,0.1
5,Jamalpur Sadar,615072,1.5,0.2,0.3,0.1,0.6,0.2,0.1
6,Madarganj,263608,1.3,0.2,0.2,0.1,0.5,0.2,0.1
7,Melandaha,313182,1.3,0.2,0.3,0.1,0.5,0.2,0.1
8,Sarishabari,325320,1.5,0.2,0.3,0.1,0.6,0.2,0.1
9,Total,2292674,1.3,0.2,0.2,0.1,0.5,0.2,0.1
