,0,1,2,3,4,5,6
0,Area and production of oil seed by type 2009-10,,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Rape & mustard,Rape & mustard,Ground nut,Ground nut,Til,Til
3,Upazila,Area,Production,Area,Production,Area,Production
4,Begumganj,0,0,0,0,0,0
5,Chatkhil,0,0,0,0,0,0
6,Companiganj,6,2,425,227,24,10
7,Hatiya,0,0,6469,3902,8,6
8,Kabirhat,8,1,171,86,0,0
9,Noakhali Sadar,14,4,4258,2525,0,0
10,Senbagh,0,0,0,0,4,1
11,Sonaimuri,0,0,0,0,0,0
12,Subarnachar,14,1,2500,906,0,0
13,Total,42,8,13823,7646,36,17
