,0,1,2,3,4,5,6
0,Number of community clinic and person engaged 2011,,,,,,
1,BrahmanBaria,,,,,,
2,,,,,,,
3,Upazila,Number of clinic,Number of health assistant,Number of FPI,Number of FWV,Number of FWA,Number of other staff
4,Akhaura,25,25,0,0,0,38
5,Ashuganj,7,0,5,7,24,3
6,Banchrampur,23,60,10,0,23,25
7,Bijoynogor,28,25,0,0,0,28
8,Brahmanbaria Sadar,28,26,14,12,44,32
9,Kasba,32,32,9,9,50,12
10,Nabinagar,40,70,17,14,65,34
11,Nasirnagar,10,36,13,6,39,20
12,Sarail,23,44,8,7,50,10
13,Total,216,318,76,55,295,202
