,0,1,2,3,4,5,6
0,Number of missionary hospital and charitable dispensary 2011,,,,,,
1,,,,,,,
2, Upazila/City corporation,Number of centre,Number of bed,Number of doctor,Number of nurse,Number of technician,Number of other staff
3,Anowara,0,0,0,0,0,0
4,Banshkhali,0,0,0,0,0,0
5,Boalkhali,0,0,0,0,0,0
6,Chandanaish,0,0,0,0,0,0
7,Chittagong City Corp.,6,226,43,129,14,40
8,Fatikchhari,0,0,0,0,0,0
9,Hathazari,0,0,0,0,0,0
10,Lohagara,0,0,0,0,0,0
11,Mirsharai,0,0,0,0,0,0
12,Patiya,0,0,0,0,0,0
13,Rangunia,0,0,0,0,0,0
14,Raozan,0,0,0,0,0,0
15,Sandwip,0,0,0,0,0,0
16,Satkania,0,0,0,0,0,0
17,Sitakunda,0,0,0,0,0,0
18,Total,6,226,43,129,14,40
