,0,1,2,3,4,5,6,7,8
0,Percentage distribution of population by type of disability 2011,,,,,,,,
1,,,,,,,,,
2,Upazila/City corporation,Total population,All,Speech,Vision,Hearing,Physical,Mental,Autistic
3,Anowara,259022,1.9,0.2,0.4,0.1,0.8,0.3,0.1
4,Banshkhali,431162,1.7,0.2,0.4,0.2,0.6,0.2,0.1
5,Boalkhali,223125,1.3,0.2,0.3,0.1,0.5,0.2,0.1
6,Chandanaish,233017,1.4,0.2,0.2,0.1,0.6,0.2,0.1
7,Chittagong City Corporation,2592439,0.9,0.1,0.1,0.1,0.4,0.1,0.1
8,Fatikchhari,526003,1.4,0.2,0.2,0.1,0.5,0.2,0.1
9,Hathazari,431748,1.3,0.1,0.2,0.1,0.5,0.2,0.1
10,Lohagara,279913,1.6,0.2,0.3,0.1,0.6,0.2,0.2
11,Mirsharai,398716,1.6,0.2,0.3,0.1,0.7,0.2,0.1
12,Patiya,528120,1.5,0.2,0.3,0.1,0.5,0.2,0.1
13,Rangunia,339004,1.3,0.2,0.2,0.1,0.5,0.2,0.1
14,Raozan,322840,1.4,0.2,0.2,0.1,0.5,0.2,0.1
15,Sandwip,278605,1.7,0.2,0.3,0.1,0.7,0.2,0.1
16,Satkania,384806,1.7,0.3,0.3,0.2,0.6,0.3,0.1
17,Sitakunda,387832,1.2,0.1,0.2,0.1,0.5,0.2,0.1
18,Total,7616352,1.3,0.2,0.2,0.1,0.5,0.2,0.1
