,0,1,2,3,4,5,6
0,Number of missionary hospital and charitable dispensary 2011,,,,,,
1,Upazila,"Number
of centre","Number
of bed","Number
of doctor","Number
of nurse","Number of
technician","Number of
other staff"
2,Biral,0,0,0,0,0,0
3,Birampur,1,80,4,10,2,5
4,Birganj,1,0,1,0,0,2
5,Bochaganj,0,0,0,0,0,0
6,Chirirbandar,0,0,0,0,0,0
7,Dinajpur Sadar,1,20,6,12,12,30
8,Fulbari,0,0,0,0,0,0
9,Ghoraghat,0,0,0,0,0,0
10,Hakimpur,0,0,0,0,0,0
11,Kaharole,0,0,0,0,0,0
12,Khansama,0,0,0,0,0,0
13,Nawabganj,0,0,0,0,0,0
14,Parbatipur,1,115,41,87,21,81
15,Total,4,215,52,109,35,118
