,0,1,2,3,4,5,6
0,Medical institution and personnel by municipality 2011,,,,,,
1,,,,,,,
2, Upazila,Government institution,Private institution,Medical personal Bed,Medical personal Doctor,Medical personal Nurse,Medical personal Technician
3,Atpara,0,0,0,0,0,0
4,Barhatta,0,0,0,0,0,0
5,Durgapur,1,2,72,9,19,7
6,Kalmakanda,0,0,0,0,0,0
7,Kendua,1,0,50,12,3,4
8,Khaliajuri,0,0,0,0,0,0
9,Madan,2,0,50,13,7,7
10,Mohanganj,1,0,50,14,5,9
11,Netrokona Sadar,2,16,80,33,39,32
12,Purbadhala,0,0,0,0,0,0
13,Total,7,18,302,81,73,59
