,0,1,2,3,4,5,6,7,8
0,Percentage distribution of population by type of disability 2011,,,,,,,,
1,,,,,,,,,
2,Upazila,Total population,All,Speech,Vision,Hearing,Physical,Mental,Autistic
3,Atpara,144624,1.3,0.3,0.2,0.2,0.4,0.2,0.1
4,Barhatta,180449,1.4,0.2,0.3,0.1,0.5,0.1,0.1
5,Durgapur,224873,1.8,0.2,0.4,0.2,0.7,0.2,0.1
6,Kalmakanda,271912,1.6,0.2,0.4,0.2,0.6,0.2,0.1
7,Kendua,304729,1.5,0.2,0.3,0.2,0.5,0.2,0.1
8,Khaliajuri,97450,1.9,0.3,0.5,0.2,0.7,0.1,0.1
9,Madan,154479,1.6,0.2,0.4,0.1,0.5,0.2,0.1
10,Mohanganj,167507,1.3,0.2,0.3,0.1,0.5,0.1,0.1
11,Netrokona Sadar,372785,1.3,0.2,0.2,0.1,0.5,0.1,0.1
12,Purbadhala,310834,1.4,0.2,0.3,0.2,0.5,0.2,0.1
13,Total,2229642,1.5,0.2,0.3,0.2,0.5,0.1,0.1
