,0,1,2,3,4,5,6,7,8
0,Percentage distribution of population by type of disability 2011,,,,,,,,
1,Sirajganj,,,,,,,,
2,,,,,,,,,
3,Upazila,Total population,All,Speech,Vision,Hearing,Physical,Mental,Autistic
4,Belkuchi,352835,1.2,0.2,0.3,0.1,0.5,0.1,0.1
5,Chauhali,160063,1.8,0.2,0.5,0.2,0.8,0.1,0.1
6,Kamarkhanda,138645,2.0,0.2,0.4,0.2,0.8,0.3,0.1
7,Kazipur,274679,2.2,0.3,0.5,0.2,0.8,0.2,0.1
8,Royganj,317666,1.4,0.2,0.4,0.1,0.5,0.2,0.1
9,Shahjadpur,561076,1.5,0.2,0.4,0.1,0.5,0.2,0.1
10,Sirajganj Sadar,555155,1.9,0.2,0.5,0.2,0.7,0.2,0.1
11,Tarash,197214,1.3,0.2,0.2,0.1,0.6,0.2,0.1
12,Ullahpara,540156,1.3,0.2,0.3,0.1,0.5,0.2,0.1
13,Total,3097489,1.6,0.2,0.4,0.1,0.6,0.2,0.1
